"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713"
"11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746","11.8440385848746"
"12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713","12.0208152801713"
"12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612"
"11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847"
"10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948","10.7833784130948"
"11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847","11.3137084989847"
"12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612","12.5511453660612"
"13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511"
"13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477","13.2582521472477"
"12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545","12.9046987566545"
"13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511"
"13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511"
"13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841"
"13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841"
"13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343","13.9653589284343"
"13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841"
"13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376"
"13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376","13.7885822331376"
"13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841","13.611805537841"
"13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511","13.0814754519511"
"11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814","11.4904851942814"
"Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds","Ds"
"8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","8.02714802627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","8.70528342818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","8.53403504954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","7.86049779445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
